source,target,sign
CDK1,PIK3C3,-1
MCL1,BECN1,-1
CDK5,PIK3C3,-1
TNFAIP3,BECN1,-1
TRAF6,BECN1,1
DYNLL1,AMBRA1,-1
ULK1,DYNLL1,-1
ULK1,AMBRA1,1
MAPK1,RPTOR,1
ULK1,DAPK3,1
FBXO5,ANAPC11,-1
PIN1,FBXO5,1
PLK1,FBXO5,-1
CDK1,FBXO5,-1
BTRC,FBXO5,-1
BCL6,ZBTB17,-1
BCL6,ATR,-1
ZBTB17,CDKN1A,-1
UBE2M,CUL2,1
OS9,EGLN1,1
OS9,EGLN3,1
EGLN1,HIF1A,-1
EGLN3,HIF1A,-1
EGLN2,HIF1A,-1
VHL,HIF1A,-1
RUNX3,CD4,1
MYB,GATA3,1
BRCA1,PALB2,1
PALB2,BRCA1,1
RUNX1,CD4,1
EP300,MYB,1
CREBBP,MYB,1
MYB,COL1A2,1
MYB,COL1A1,1
PAXIP1,ATM,1
NLK,MYB,-1
PIN1,BCL6,1
TP53BP1,PAXIP1,1
PAXIP1,TP53BP1,1
PER1,ATM,1
TIMELESS,ATR,1
STAT1,MDC1,1
SSBP1,TP53,1
GSK3B,MDM2,1
SIRT1,PER2,-1
RORA,ARNTL,1
RORB,ARNTL,1
RORC,ARNTL,1
PARP1,HIF1A,1
NR1D1,ARNTL,-1
PER1,ARNTL,-1
PER2,ARNTL,-1
NR1D2,ARNTL,-1
PER3,ARNTL,-1
CAND1,CUL1,-1
UBE2M,CUL1,1
GLRX,ACTA1,1
GAPDH,EDN1,-1
SMAD2,GNRHR,1
SMAD3,GNRHR,1
JUN,PTGS2,1
GLRX,GAPDH,-1
SMAD4,GNRHR,1
NR5A1,GNRHR,1
GLRX,IRF3,1
DKK1,LRP6,1
SIRT6,RELA,-1
DKK1,LRP5,-1
WNT5A,FZD5,1
COPS5,MYC,1
COPS5,HIF1A,1
COPS5,MDM2,1
COPS5,JUN,1
COPS5,CDKN1B,-1
NKRF,NFKB2,-1
NKRF,NFKB1,-1
NKRF,RELA,-1
NKRF,REL,-1
TWIST1,TIMP1,-1
TWIST1,CDH1,-1
TWIST1,RELA,-1
FRAT1,GSK3B,1
FRAT2,GSK3B,-1
CSNK2A1,CTNNB1,1
ATM,UPF1,1
ATM,TRAF6,1
ATM,RPA1,-1
KAT5,AR,1
KAT5,MYC,1
PML,KAT5,1
PPP5C,ATM,1
MIR22HG,MYCBP,-1
MTNR1A,GNAQ,1
MTNR1A,GNAI3,1
CDK11A,EIF3F,-1
CDK11B,EIF3F,-1
DDB2,CDKN1A,-1
PPM1D,H2AX,-1
ABL1,TERT,-1
TP53,MIR17HG,-1
PRKACA,H3C8,1
SMARCB1,MYC,1
RB1,HIF1A,1
HDAC3,TRIM28,1
TRIM28,STAT3,-1
TRIM28,TBL1XR1,1
RB1,E2F1,-1
E2F1,PTTG1,1
KLF6,PTTG1,-1
E2F6,UXT,-1
NSMCE2,TERF1,1
NSMCE2,TERF2IP,1
NSMCE2,TERF2,1
NSMCE2,TINF2,1
CDC73,MYC,-1
GSK3B,FOSL1,-1
AURKA,HDAC6,1
HDAC6,HSP90B1,1
EP300,HDAC6,-1
HDAC6,CTTN,1
HDAC6,TUBA4B,-1
KDM4A,AR,1
KDM4A,H1-4,1
TRIM8,SOCS1,-1
RECQL5,RAD51,-1
MARCHF5,DDX58,1
ZBTB4,CDKN1A,-1
DDX5,TP53,1
DTX3L,H4-16,1
DDX5,HDAC1,1
IKBKE,NFKBIA,-1
NFKBIZ,STAT3,-1
GATA3,IL10,1
ATF1,IL10,1
JAK1,STAT3,1
KDM5D,H3C8,1
KDM5B,H3C8,1
KDM5C,H3C8,1
ASH1L,H3C8,1
KDM5A,H3C8,1
PLK1,PKMYT1,-1
CHUK,NFKB2,1
TNFSF14,LTBR,1
MAP3K14,RCAN1,1
MAP3K14,RELA,1
CD40LG,CD40,1
TNFSF13B,MAP3K14,1
LTA,TNFRSF1A,1
LTB,LTBR,1
LTBR,MAP3K14,1
MAP3K14,STAT3,1
BCL3,NFKB2,1
STAT3,JUNB,1
BCL3,NFKB1,1
STAT3,KLF4,1
STAT3,EGR1,1
STAT3,GMCL1,1
STAT3,PIM1,1
STAT3,PRDM1,1
CDK2,FOXO1,-1
FOXO3,BCL2L11,-1
EP300,TP53,1
CTNNB1,FOXO1,1
NRG1,ERBB2,1
CD40,TRAF2,1
FOXO1,KLF4,1
AKT1,FOXO3,1
AKT1,FOXO4,1
FOXO3,SCP2,1
FOXO1,G6PC1,1
SKP2,FOXO1,1
NFKB1,CREBBP,1
USP7,FOXO1,1
SIRT1,FOXO1,1
KL,INSR,-1
CREBBP,RELB,1
NR1I2,FOXO1,1
FOXO1,NR1I2,1
KL,IGF1R,-1
CTNNB1,FOXO4,1
CTNNB1,FOXO3B,1
CTNNB1,FOXO3,1
EP300,H3C8,1
AKT1,EP300,1
CHUK,CREBBP,1
NOLC1,CSNK2A1,-1
ULK1,BECN1,1
BECN1,PIK3C3,1
BAK1,BAX,1
PRMT5,H4-16,-1
APC2,CTNNB1,1
PRMT5,H2AZ1,-1
HDAC2,H2AZ1,-1
HDAC2,H2BC11,-1
MST1,H2BC11,-1
SIRT1,SUV39H1,1
HDAC2,H3C8,-1
SIAH1,CTNNB1,-1
HDAC2,H4-16,-1
USP22,H2AZ1,1
H2AX,TP53BP1,1
TRAF2,MAP3K7,1
HSPB1,SP1,1
HSPB1,UBE2N,1
PRKD1,HSPB1,1
GSK3A,LRP6,1
SETD7,TAF10,1
SETD7,TP53,1
DFFA,DFFB,-1
RCOR1,KDM1A,1
NKIRAS1,NFKBIA,1
PTEN,E2F1,1
E2F1,RAD51,1
BACH1,NFE2L2,-1
BACH1,NQO1,-1
NKIRAS2,NFKBIB,1
GSK3B,CTNNB1,-1
TP53,SIAH1,1
MAPK3,BCL2L11,-1
MAPK1,BCL2L11,-1
DDIT3,BCL2L11,1
DDIT3,BCL2L11,1
DDIT3,ITGAM,1
DDIT3,ITGAM,1
DDIT3,FOSL1,1
DDIT3,FOSL1,1
CASP8,CASP7,1
CASP8,BID,1
NGF,NTRK1,1
CEBPB,RUNX2,1
CASP9,CASP7,1
MAPK3,CEBPB,1
MAPK1,CEBPB,1
ACAA2,BNIP3,-1
BNIP3,RHEB,-1
BMI1,CDKN2A,-1
BMI1,CDKN2A,-1
CSNK1A1,CREB1,1
ATR,UPF1,1
BAD,BCL2L1,-1
ING1,CDKN1A,1
ATM,SRSF1,1
ATM,NABP2,1
KDM3A,AR,1
FADD,CASP10,1
CFLAR,FADD,-1
CASP3,CASP6,1
FOXO3,FASLG,1
SIRT1,FOXO3,1
FOXO3,CDKN1B,1
FOXO3,GADD45A,1
ATM,FBXO31,1
PRMT5,H3C8,1
BAD,BCL2,-1
BCL2,BAX,-1
BCL2L1,BAX,-1
STAT6,RETNLB,1
STAT6,CLEC7A,1
STAT6,CHIA,1
IL4R,JAK1,1
RPS6KA4,FOS,1
IL4,IL4R,1
USP17L2,CDC25A,1
IL4R,JAK3,1
NEK11,CDC25A,-1
IL3RA,JAK2,1
AKT1,SMARCC1,1
PDPK1,PRKCA,1
STAT6,THY1,1
STAT6,NFIL3,1
STAT1,FASLG,1
PIAS4,STAT1,-1
PCNA,DNMT1,1
STAT1,IRGC,1
STAT6,GATA3,1
MAPK3,RPS6KA5,1
FOXO3,PINK1,1
IKBKB,NFKB1,-1
MAP3K8,MAP2K1,1
MAP3K8,MAP2K2,1
KMT5B,H3-4,1
BTK,TIRAP,-1
KMT5C,H4-16,1
MAP3K8,MAP2K3,1
SIRT7,POLR1B,1
PDK1,SGK1,1
SGK1,FOXO1,-1
MTNR1A,MAPK1,1
KAT5,TP53,1
MDM2,KAT5,-1
CDK1,KAT5,1
EIF2AK2,EIF2S1,-1
EIF2AK4,EIF2S1,-1
DDX58,MAVS,1
TBK1,IRF3,1
EIF2AK1,EIF2S1,-1
MAPK8,JUN,1
CAPN1,ATG5,1
HSPA5,ERN2,-1
HSPA5,EIF2AK3,-1
EIF2AK3,NFE2L2,1
EIF2AK3,BIRC3,1
EIF2AK3,BIRC2,1
EIF2AK3,SLC7A1,1
EIF2AK3,ATF4,1
MAP2K6,MAPK11,1
CDK5RAP3,CDK1,1
CDK5RAP3,CHEK1,-1
HSPA5,ERN1,-1
SIRT1,NBN,1
TIMD4,HAVCR1,1
HSPA5,ATF6,-1
JAK2,GHR,1
PRLR,JAK2,1
LEPR,JAK2,1
IL5RA,JAK2,1
FOS,NFAT5,1
JUN,NFAT5,1
NFAT5,GBGT1,1
PIAS4,IKBKG,1
SOCS3,CSF3R,1
PARP1,PIAS4,1
SOCS3,LIFR,-1
SOCS3,IL6R,-1
CRTC2,CREB1,1
CREB1,CREBBP,1
PRKN,SYT11,-1
PRKN,GPR37,-1
PRKN,AIMP2,-1
CAPN2,ATG5,1
BAG2,STUB1,1
CSNK1E,DVL1,1
CSNK1D,PER2,1
AKT1,ZFP36L1,-1
IRF1,TNFSF10,1
IRF1,CASP8,1
PARP1,CHD1L,1
IRF1,H2BC5,1
IRF1,PCNA,1
KAT5,H3C8,1
KAT5,H2AZ1,1
KAT5,H4-16,1
SIRT1,KAT5,-1
RPS6KA4,CREB1,1
CREBBP,H3C8,1
EP300,H2BC11,1
EP300,H2AZ1,1
EHMT2,H3C8,-1
EHMT1,H3C8,-1
SETDB1,H3C8,-1
KAT6A,H3C8,1
EHMT2,DNMT3B,1
EHMT2,DNMT3A,1
JARID2,EHMT1,1
EHMT1,CCND1,1
KDM6A,H3C8,1
KDM6B,H3C8,1
KDM6A,RB1,1
TRDMT1,CCPG1,-1
KDM1A,H3C8,1
UHRF1,DNMT1,1
TRIM28,STAT1,1
H2AX,KAT2A,1
HDAC1,TRIM28,1
HDAC2,STAT3,1
KAT2A,H3C8,1
MEN1,KMT2A,1
MEN1,HOXC6,1
MEN1,HOXC8,1
PHF8,H3C8,1
SETD1A,H3C8,1
SETD1B,H3C8,1
KMT2A,H3C8,1
GZMA,SET,-1
SIRT1,RELA,-1
GZMA,IL1B,1
SET,NME1,-1
SIRT1,RELB,-1
SIRT1,NFKBIA,1
GZMB,TUBA4B,1
MEN1,HOXC9,1
PRMT6,H3C8,-1
DZIP3,H2AZ1,-1
BMI1,RNF2,1
MEN1,TERT,-1
STAT1,CREBBP,-1
CREBBP,MMP9,1
FOXO1,TRIM63,1
SIRT6,H3C8,1
GZMA,APEX1,-1
GZMA,HMGB2,-1
STAT1,IRF8,1
IL10,NFKB1,-1
EP300,RECQL4,-1
PAF1,SUV39H1,1
JAK2,H3C8,1
USP16,H2AZ1,1
PHF1,SUZ12,1
HELLS,DNMT3L,1
HELLS,DNMT1,1
HELLS,HOXC8,-1
HELLS,HOXC6,-1
HSPB1,AR,-1
HIF1A,BNIP3,1
SP1,BNIP3L,1
TGFA,EGFR,1
DZIP3,SSRP1,-1
PRKCA,MAPK1,1
PRKCA,MAPK3,1
GLRX,IKBKB,1
EP300,BCL6,-1
SRC,EGFR,1
CYLD,IKBKG,-1
HOXA10,FOXO1,1
AR,FOXO1,-1
FOXO1,AR,-1
AR,FOXO3,-1
CEBPB,FOXO1,1
FOXO1,IGFBP1,1
PRKDC,TRIM28,1
ATM,AVEN,1
MAPK11,ATF2,1
PPARA,FOXO1,-1
PPM1D,MDM2,1
SLC2A4RG,MEF2A,1
PPARA,LPL,1
FOXO1,PPARG,-1
MEF2A,SLC2A4,1
FOXO1,NCOR2,-1
FOXO1,MAML1,1
BIRC2,IKBKG,1
MTOR,RPS6KB1,1
GSK3B,MAP3K1,1
INSIG1,SERBP1,-1
DUSP22,MAPK10,-1
ITCH,CFLAR,-1
TXN,NFKB1,1
APEX1,FOSL1,1
PRMT1,MRE11,1
BLM,FANCD2,1
FAAP24,FANCM,1
PLK1,STAG2,1
PLK1,RAD21,1
WAPL,RAD21,-1
MCPH1,SMARCC2,1
ATR,SMARCC2,1
GRB2,SOS1,1
FANCC,BLM,1
HMGN1,ATM,1
KAT2B,EP300,1
E2F1,DTL,1
FANCL,FANCD2,1
FANCL,FANCI,1
CREBBP,KAT2B,1
KAT2B,CREBBP,1
CREBBP,WRN,1
NAP1L1,H2BC11,1
PCNA,CHAF1B,1
PARP1,KDM5B,-1
EP300,WRN,1
SIRT1,WRN,-1
HDAC1,TP53,-1
ADRM1,UCHL5,1
SIRT1,XRCC6,1
AURKA,BRCA1,1
ATM,ATF2,1
EP300,DDX17,1
MAT1A,ESR1,-1
MAT1A,BRCA1,-1
MTA1,ESR1,-1
MTA1,BRCA1,-1
NEDD8,CUL2,1
RPS6KA4,RELA,1
ACTL6A,ATM,1
PDPK1,AKT1,1
CDK1,TP53BP1,-1
CEP85,MCM2,1
CDC7,MCM2,1
UBE2I,TRIM28,1
PPP1CA,TRIM28,1
SENP1,TRIM28,-1
EP300,DDX5,1
EP300,H2AX,1
EP300,H4-16,1
HDAC10,TRIM28,-1
EP300,PARP1,1
SUMO1,PARP1,-1
SUMO3,PARP1,-1
ZNF350,TRIM28,1
EP300,CTNNB1,1
CSNK1A1,LEF1,-1
EP400,KAT5,-1
RNF2,H2AZ1,-1
EP400,FANCA,1
EP400,HSPA1B,1
EP400,CDKN1A,-1
EP300,TDG,1
CHD8,CTNNB1,-1
CSNK1A1,PHLPP1,-1
CSNK1A1,IFNAR1,-1
CSNK1A1,AXIN1,1
CSNK1A1,HNRNPC,1
FBXO31,CCND1,-1
PRKDC,HNRNPU,1
ATRIP,BRCA1,1
NCOR2,PPARG,-1
NCOR1,PPARG,-1
PPARG,SORBS1,1
SIRT1,NCOR2,1
SIRT1,NCOR1,1
FBXW7,NOTCH1,1
CTNNB1,TCF7L2,1
SMAD3,FOXO1,1
PPARG,SLC2A4,1
NCOR1,RBPJ,-1
ESR1,FOXO1,-1
MAPKAPK2,CREB1,1
PGR,FOXO1,1
NR1I3,FOXO1,-1
NLK,TCF7L2,-1
SOX4,TCF7L2,1
SOX17,TCF7L2,-1
FOXG1,FOXO1,-1
PRKCQ,CARD11,1
MYC,CDKN1A,-1
SMAD2,TCF7L2,1
SMAD3,TCF7L2,1
EP300,SMAD2,1
CEBPB,E2F4,1
HINFP,PRKDC,1
HINFP,CKS2,1
RECQL4,APEX1,1
RECQL4,POLB,1
RECQL4,FEN1,1
APEX1,ARNT,1
WRN,NEIL1,1
AKT1,YBX1,1
YBX1,NEIL2,1
NPAT,HINFP,1
HINFP,H4-16,1
HINFP,ATM,1
TIPIN,RPA1,1
TIPIN,MCM4,1
TIPIN,TIMELESS,1
TIMELESS,TIPIN,1
LYN,LIME1,1
EP300,FEN1,-1
MAP3K7,NLK,1
MLH1,PMS2,1
PMS2,TP73,1
MSH2,ATR,1
CHEK1,UBE2B,1
CHEK1,TLK1,-1
APC,POLB,-1
APC,FEN1,-1
XRCC1,POLB,1
APEX1,TXN,1
RHOA,CIT,1
LIMK1,CFL2,1
ROCK1,LIMK2,1
CDC42BPA,LIMK1,1
CDC42BPA,LIMK2,1
CFL1,ACTC1,-1
CFL2,ACTC1,1
LIMK1,CFL1,-1
LIMK2,CFL1,-1
ROCK1,LIMK1,1
STAT6,RHOA,1
TOPBP1,ATRIP,1
NEK2,SGO1,1
HSPA1A,DCLRE1B,1
NEK2,CNTROB,1
PLK1,FANCM,-1
TRAF6,TAB1,1
USP28,MYC,1
USP7,SKP1,-1
MED14,STAT2,1
KPNA2,IRF1,1
IRF1,BRIP1,1
CDC14B,FZR1,1
IRAK1,IRF7,1
TLR2,TICAM2,1
TICAM2,MYD88,1
E2F1,XRCC1,1
HNRNPK,TP53,1
RHOA,PKN2,1
BIRC2,MAP3K14,-1
BIRC3,MAP3K14,-1
BIRC2,RIPK1,1
BIRC3,RIPK1,1
ERCC6,TP53,-1
ERCC6,TP53,-1
BIRC7,DIABLO,-1
TRAF6,AKT3,1
TRAF6,AKT1,1
TLR10,MYD88,1
MYD88,IRAK1,1
TLR8,MYD88,1
PDK1,PKN2,1
RB1,YY1,-1
TDG,AR,1
TDG,PGR,1
TDG,NR3C1,1
MPG,ESR1,-1
TDG,CREBBP,1
TDG,NKX2-1,1
MPG,MBD1,1
HSF1,PRKDC,1
ELAVL1,FOS,1
ELAVL1,MYC,-1
SYMPK,CSTF2,1
ELAVL1,CDKN1A,1
ELAVL1,CCNA1,1
DLC1,BCL2L11,-1
ELAVL1,CCNB1,1
ELAVL1,CCNA2,1
TDG,ESR1,1
FOXO3,ATM,1
STAT1,CASP1,1
ELAVL1,TP53,1
HIF1AN,HIF1A,-1
STAT1,ARNT,1
SUMO2,KDM1A,1
SUMO2,RCOR1,1
CEBPB,ORM1,1
STAT1,HIF1A,-1
MAPK3,HIF1A,1
MAPK1,HIF1A,1
KDM1A,TP53,-1
FOXM1,CDC25C,1
NF1,HRAS,-1
RNF135,DDX58,1
GSK3B,GLI3,1
EP300,HMGN1,-1
HMGN2,PBRM1,-1
HMGN1,PBRM1,-1
HMGN1,KAT2B,1
TOP1,LIG3,-1
TOP1,LIG1,-1
TELO2,MTOR,1
TELO2,ATM,1
PARP1,TOP1,-1
GADD45A,CDK1,-1
CHEK2,TERF2,-1
CDK1,CDC25A,1
TRIM28,MDM2,1
ZNF420,HDAC1,1
ATM,ZNF420,-1
CHEK1,CLSPN,1
CLSPN,UBE2B,1
EP300,HIF1A,1
EP300,ARNT,1
CHEK1,H3C8,-1
HIF1AN,EPAS1,-1
CREBBP,ARNT,1
HIF1AN,EP300,-1
MAD2L1,ANAPC7,-1
FBXO5,FZR1,-1
PLK1,EVI5,-1
PARP1,AURKB,-1
BUB1B,CDC20,-1
MAD2L1,CDC20,-1
CHEK2,PTTG1,1
CHEK1,PTTG1,1
IRF3,CXCL10,1
TLR9,MYD88,1
TLR7,MYD88,1
SMARCA4,CDKN1A,1
E2F4,MYBL2,-1
SMARCA4,GADD45A,1
ATM,BLM,1
BLM,CHAF1A,1
MAPK14,DDB2,-1
MAPK14,CCND2,-1
RPS6KA3,H3C8,1
RPS6KA5,H3C8,1
MCM10,POLA1,1
FBXW8,CCND1,-1
KDM7A,AR,1
KPNA2,CHEK2,1
BUB1,CDC20,-1
BUB1,SMC1A,1
KIF4A,PRC1,1
PLK1,SMC1A,-1
KDM1B,H3C8,-1
TTK,PRC1,-1
USP7,MARCHF7,1
TTK,TACC2,1
KDM1A,CHRNA1,-1
KDM1A,CDKN1C,-1
ESPL1,SMC1A,1
KDM1A,ACTB,-1
KDM1A,SCN1A,-1
KDM1A,SCN2A,-1
MAPK7,NR4A1,1
KDM1A,SCN3A,-1
USP9X,MARCHF7,1
IRAK4,IRAK1,1
TRIM28,SETDB1,1
TRIM28,CHD3,1
ATM,E2F1,1
GMNN,CDC6,-1
CDK2,CDKN1A,-1
ATM,SP1,1
ATM,SMC1A,1
MAP3K3,MAP2K5,1
ATM,MDM4,-1
TP53,NFYB,-1
VDR,CYP3A4,1
TP53,NFYA,-1
VDR,CYP2B6,1
ING2,EP300,1
SIRT2,H3C8,-1
SIRT1,APEX1,1
ASF1A,EP300,1
VDR,CYP2C9,1
SIRT1,H3C8,-1
KAT2B,H4-16,1
MDM4,MDM2,1
MDM4,TP53,-1
APEX1,STAT3,1
APC,CTNNB1,-1
CCNH,CDK7,1
NEDD8,CUL4A,-1
ATR,ATM,1
MCPH1,BRCA2,1
USP28,SKP1,-1
TP53,GTSE1,1
GFI1,BAX,-1
ATM,DCLRE1C,1
CKS2,CENPE,1
GFI1B,CDKN1A,-1
AURKA,CENPA,1
AURKB,CENPA,1
KDM1A,AR,1
BTF3,GAL,-1
MAPK8,ITCH,1
AURKA,CDC25B,1
CDK1,CDC25B,1
PLK1,CLSPN,-1
PRKDC,H1-1,-1
TP53,MLH1,1
ATR,CLSPN,-1
BTF3,EPHB2,1
TP53,PMS2,1
NEDD4,POLR2L,-1
ERCC8,HMGN1,1
ERCC8,TCEA2,1
XPA,ERCC1,1
XPA,ERCC4,1
ATR,FANCD2,1
SHPRH,PCNA,-1
USP1,PCNA,-1
CDKN1A,POLK,-1
TP53,POLK,-1
DTL,CUL4A,1
CHEK2,MDM2,-1
PCNA,CDT1,1
CAND1,CUL4A,-1
ASF1A,H3C8,1
ASF1B,H3C8,1
ASF1A,H4-16,1
CHEK2,ASF1A,-1
ASF1B,H4-16,1
PLK1,CDC25C,1
TRAF6,MAP3K5,1
PLK1,FOXM1,1
FOXM1,AURKB,1
ECT2,CDC42,1
RACGAP1,CDC42,-1
FOXM1,CENPF,1
PARP1,H3C8,1
ERCC8,XAB2,1
FOXM1,CCNB1,1
PARP1,H2AZ1,1
FOXM1,CDC25A,1
PARP1,H4-16,1
ERCC8,XPA,1
FOXM1,CDC25B,1
PARP1,H2BC11,1
ERCC6,XAB2,1
ERCC6,XAB2,1
ECT2,RHOA,1
DIAPH3,CENPA,1
CDC42,DIAPH3,1
RHOA,ROCK1,1
ROCK1,MYH10,1
ATM,PRKDC,1
APEX1,CCNO,1
GLRX,MAP3K5,-1
TXN,MAP3K5,-1
CDKN1A,FEN1,-1
CDKN1A,PCNA,-1
CXCL10,CXCR3,1
TP73,FAS,1
WSB1,HIPK2,-1
SIAH2,HIPK2,-1
YAP1,TP73,1
ITCH,TP73,-1
HDAC3,H3C8,-1
ATM,SIAH1,-1
CDK2,RB1,-1
SUV39H2,H3C8,-1
SIAH1,HIPK2,-1
HIPK2,CTBP1,1
RAD17,RAD9A,1
CASP6,HIPK2,1
MAPK8,CTBP1,-1
ABL1,YAP1,1
CSNK2B,CHEK2,-1
CDC20,CCNA2,-1
CDH1,ANAPC11,1
CDC20,ANAPC11,1
EZH2,H3C8,-1
BCL2,TP53AIP1,-1
TP53AIP1,CYCS,1
TP53,CDC20,-1
AURKB,H3C8,1
SUV39H1,H3C8,-1
E2F3,MIR17HG,1
E2F1,FGFR1,1
AURKB,RB1,1
E2F2,MIR17HG,1
E2F1,MIR17HG,1
E2F1,RELA,1
E2F6,E2F1,-1
E2F1,HSPA5,-1
PLK1,BORA,-1
INCENP,PLK1,1
BUB1,PLK1,1
AURKA,PLK1,1
TTK,CDCA8,1
PLK1,BUB1B,1
NEK2,NDC80,1
PTPN2,STAT3,-1
PTPN2,STAT1,-1
PTPN2,KDR,-1
PTPN11,TERT,1
RNF8,H2BC11,1
NANOS1,HDAC2,1
NOS1,HDAC2,1
MAPK8,STAT5A,1
ABL1,PRKCD,1
PRKCD,PRKDC,-1
TXN,SP1,1
PRKDC,EIF2AK4,-1
TXN,ESR1,1
TXN,NR3C1,1
TXN,ARNT,1
GLRX,NFYA,1
DUSP1,MAPK14,1
MAPK14,FOS,1
MAPK14,EGFR,-1
MAPK14,CDC25A,-1
MAPK14,USF1,1
MAPK8,CDC25B,-1
MAPK14,CDC25B,-1
SIRT1,TP53,-1
RPS19BP1,SIRT1,1
ADGRV1,WHRN,1
ADGRV1,VEZT,1
ADGRV1,USH2A,1
POU4F3,LHX3,1
NOL3,FADD,-1
NOL3,FAS,-1
NOL3,BAX,1
CDK1,CSNK2A1,1
KAT2A,SOCS1,1
SRC,STAT3,1
CTNNBIP1,CTNNB1,-1
PTTG1,ESPL1,-1
FBXO5,CDC20,-1
JAK1,STAT5B,1
JAK1,STAT5A,1
UHRF1,TOP2A,1
E2F4,CCNB1,-1
E2F4,CDK1,-1
MYBL2,CCNB1,1
AKT1,TERT,1
CASP8,TP73,1
CASP3,TP73,1
HIPK2,PML,1
PML,YAP1,1
SUMO1,YAP1,1
TP73,CASP6,1
TP73,BBC3,1
TP73,BBC3,1
SPHK2,HDAC2,-1
RNF168,H2AX,1
VDR,PLD1,1
SPHK2,HDAC1,-1
HDAC3,H4-16,-1
NCOR2,HDAC3,1
NCOR1,HDAC3,1
HDAC4,CDKN1A,-1
HDAC3,CDKN1A,1
AKAP8,HDAC3,1
HDAC3,RELA,-1
CDKN2D,CDK6,1
SP1,HDAC4,1
PSMC3,CDKN2A,1
PSMC3,CDKN2A,1
ATM,TERF1,1
CDKN2C,CDK6,-1
CREBBP,HNF1A,1
ATM,RAD17,1
MYSM1,H2AZ1,1
CDKN2D,CDK4,1
MYC,CDKN2A,-1
MYC,CDKN2A,-1
CDKN2C,CDK4,-1
MYC,EIF4E,1
MYC,CUL1,1
AR,CFLAR,1
ATR,TP53,1
AR,CYP3A5,1
AR,ANO7,1
SP1,CDKN1A,1
KAT2B,HNF1A,1
AR,CASP2,-1
PSME3,CDKN1A,1
PSME3,CDKN2A,-1
PSME3,CDKN2A,-1
AR,IGFBP3,1
MDM2,TP53,-1
AR,F2R,1
AR,FKBP5,1
APEX1,TP53,1
AR,FGF8,1
APEX1,RELB,1
ATM,NBN,1
PSME3,NCOA3,-1
TP53,CDKN1A,1
TP53,APAF1,1
MAPK3,SHC1,1
TP53,BAX,1
AR,MME,1
ATM,BRCA1,1
AR,NKX3-1,1
ATM,TP53,1
AR,KLK4,1
AR,MMP2,1
AR,KLK2,1
AR,KLK3,1
AR,ODC1,1
TP53,GADD45A,1
AR,SARG,1
AR,ACP3,1
AR,CCN5,1
AR,SCAP,1
AR,STEAP4,1
AR,TMPRSS2,1
E2F1,TP73,1
USP22,H2BC11,1
USP7,CLSPN,1
KDM1A,KLK3,1
CHEK1,CDC25C,-1
CHEK2,CDC25C,-1
TP53,MSH2,1
TP53,PCNA,1
TP53,PADI4,1
PADI4,H3C8,-1
ATM,RAD9A,1
TOPBP1,CDC45,1
PADI4,NPM1,1
LMO4,BRCA1,-1
BRCA1,RBBP8,1
ATM,CHEK2,1
ATM,RBBP8,-1
GSK3B,HSF1,-1
GSK3B,CREB1,-1
GSK3B,DPYSL2,-1
UBE2I,SOX4,-1
SENP3,EP300,1
GSK3B,MAPT,-1
CDK5,MAPT,-1
CTSL,BID,1
SUMO1,SMAD4,1
SUMO1,XRCC4,1
CTSH,BID,1
SUMO1,UIMC1,1
CTSK,BID,1
CTSS,BID,1
UBE2I,SUMO1,1
PADI4,H4-16,-1
MAF,IL10,1
SUMO1,ELF4,-1
SUMO1,SRF,-1
FYN,NFE2L2,-1
CREBBP,RELA,1
SUMO1,NRIP1,1
CREBBP,NFE2L2,1
SUMO1,TRAF6,1
MAF,NFE2L2,1
PPP1R1B,PPP1CA,-1
TRAF6,MYB,-1
SUMO1,CTCF,1
ABL1,RAD51,1
SUMO1,RORA,1
SUMO2,RARA,1
SUMO1,NKX2-5,1
ZFHX3,NEUROD1,1
ZFHX3,AFP,-1
NEUROD1,CDKN1A,1
ZBTB16,CEBPA,-1
NEUROD1,NTRK2,1
ZBTB16,CCNA2,-1
ZBTB16,MYC,1
SUMO1,ZBTB16,1
PRKCG,KEAP1,-1
CDK2,ZBTB16,-1
ZBTB16,DUSP6,1
ZBTB16,GFI1,-1
CDK5,ATM,1
EP300,ZBTB16,1
ZBTB16,ID2,1
CDK5,CDK5R1,-1
SUMO2,ELF4,-1
MYC,CAPN3,1
HUWE1,MYC,1
CDKN2A,KAT5,-1
CDKN2A,KAT5,-1
CDKN2A,CDK6,-1
CDKN2A,CDK6,-1
AKT1,NUAK1,1
NPM1,CDKN2A,1
NPM1,CDKN2A,1
CDKN2A,HUWE1,-1
CDKN2A,HUWE1,-1
ATR,CEP164,1
ATM,CEP164,1
SHPRH,UBE2V2,1
CDK1,MCM3,1
ATR,UIMC1,1
ATM,DCLRE1A,1
PPA1,AKT1,1
ATF1,SH3RF1,1
BAZ1B,H2AX,1
ATR,EXO1,1
ATF1,CCDC65,1
ATF1,NKX6-1,1
ATF1,ARNT2,1
ATR,FANCA,1
ATF1,GOLPH3,1
PPP1CA,HDAC1,1
PPP1CA,RB1,1
CDK2,LIG3,-1
MDM2,HNRNPK,-1
DCLRE1B,TERF2,1
MEN1,DBF4,-1
KMT2A,CDKN2C,1
CTSB,BID,1
GZMB,BID,1
MEN1,JUND,-1
KMT2A,CDKN1B,1
